Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_117366_frame0059.jpg_bird_714613_frame0180.jp,g,0.989681899437496,0.97833264,284,244,571,320,488,194
bat_117366_frame0059.jpg_bird_714613_frame0216.jp,g,0.9789702361653122,0.97245234,108,152,571,320,452,58
bat_117366_frame0059.jpg_bird_775752_frame0141.jp,g,0.9930742864319125,0.9852326,16,64,571,320,108,131
bat_117366_frame0059.jpg_bird_775752_frame0149.jp,g,0.9630178477458251,0.9675597,84,244,571,320,99,111
bat_117366_frame0059.jpg_bird_775752_frame0154.jp,g,0.9690944136053475,0.97410834,32,244,571,320,130,81
bat_117366_frame0059.jpg_bird_775752_frame0155.jp,g,0.9750735517349287,0.97377425,32,64,571,320,122,74
bat_117366_frame0059.jpg_bird_775752_frame0161.jp,g,0.9254701679583385,0.9596829,188,244,571,320,141,47
bat_117366_frame0059.jpg_bird_775752_frame0166.jp,g,0.776894892923275,0.97040546,196,76,571,320,134,41
bat_117366_frame0059.jpg_bird_927881_frame0236.jp,g,0.6986039667849514,0.95658964,16,324,571,320,134,63
bat_117366_frame0059.jpg_bird_927881_frame0238.jp,g,0.9595773477219123,0.98253375,260,120,571,320,137,61
bat_117366_frame0059.jpg_bird_948603_frame0083.jp,g,0.9915767702353049,0.97987276,8,244,571,320,581,82
bat_117366_frame0059.jpg_bird_948603_frame0119.jp,g,0.9861628518596444,0.9830294,88,180,571,320,526,123
bat_117366_frame0059.jpg_bird_965232_frame0143.jp,g,0.9972461318540063,0.9806019,32,208,571,320,179,50
bat_117366_frame0059.jpg_bird_965232_frame0147.jp,g,0.9583482950029474,0.96530706,16,244,571,320,165,51
bat_117366_frame0059.jpg_bird_981819_frame0114.jp,g,0.9979911117250527,0.9844442,204,208,571,320,595,198
bat_117366_frame0059.jpg_bird_981819_frame0119.jp,g,0.9962311271573078,0.9792135,32,244,571,320,592,181
bat_117366_frame0059.jpg_bird_981819_frame0145.jp,g,0.9991412916636161,0.98653096,204,208,571,320,503,85
bat_117366_frame0059.jpg_bird_981819_frame0153.jp,g,0.9970876619565271,0.97974586,224,236,571,320,474,53
bat_117366_frame0065.jpg_bird_185554_frame0115.jp,g,0.489042494625504,0.98613614,136,300,558,307,552,349
bat_117366_frame0065.jpg_bird_185554_frame0217.jp,g,0.7690008075653147,0.98738617,316,120,558,307,142,47
bat_117366_frame0065.jpg_bird_185554_frame0224.jp,g,0.9153636773497187,0.98449403,316,48,558,307,115,87
bat_117366_frame0065.jpg_bird_185554_frame0226.jp,g,0.8328263494483974,0.9869584,316,120,558,307,107,83
bat_117366_frame0065.jpg_bird_194086_frame0010.jp,g,0.9281926769833982,0.98191386,240,60,558,307,509,81
bat_117366_frame0065.jpg_bird_194086_frame0014.jp,g,0.9226710136939692,0.9777175,240,120,558,307,503,82
bat_117366_frame0065.jpg_bird_239352_frame0027.jp,g,0.9790685331066018,0.9832102,276,120,558,307,86,200
bat_117366_frame0065.jpg_bird_239352_frame0045.jp,g,0.9405527159525708,0.9798987,224,120,558,307,44,133
bat_117366_frame0065.jpg_bird_239352_frame0052.jp,g,0.9028524013355014,0.97114515,84,316,558,307,113,95
bat_117366_frame0065.jpg_bird_239352_frame0057.jp,g,0.8975471013295807,0.96957,256,60,558,307,105,74
bat_117366_frame0065.jpg_bird_288970_frame0169.jp,g,0.9495181765546045,0.97709477,300,120,558,307,556,223
bat_117366_frame0065.jpg_bird_288970_frame0175.jp,g,0.9609375841380005,0.9840941,120,64,558,307,552,207
bat_117366_frame0065.jpg_bird_344369_frame0116.jp,g,0.9814199481822539,0.9826224,200,120,558,307,583,294
bat_117366_frame0065.jpg_bird_344369_frame0136.jp,g,0.9873338852962084,0.9823051,200,120,558,307,533,283
bat_117366_frame0065.jpg_bird_418385_frame0313.jp,g,0.9976333933695826,0.9863545,88,120,558,307,80,164
bat_117366_frame0065.jpg_bird_418385_frame0341.jp,g,0.9981810656147847,0.9862826,216,204,558,307,31,136
bat_117366_frame0065.jpg_bird_438007_frame0200.jp,g,0.9929519223815995,0.98433524,60,256,558,307,537,147
bat_117366_frame0065.jpg_bird_438007_frame0223.jp,g,0.9882944882745405,0.9835431,64,60,558,307,576,135
bat_117366_frame0065.jpg_bird_457977_frame0129.jp,g,0.9502564702598651,0.97169477,264,60,558,307,84,148
bat_117366_frame0065.jpg_bird_457977_frame0135.jp,g,0.9566419214271361,0.9854199,264,28,558,307,75,121
bat_117366_frame0065.jpg_bird_457977_frame0153.jp,g,0.8804804561613901,0.97738683,84,28,558,307,71,179
bat_117366_frame0065.jpg_bird_457977_frame0155.jp,g,0.9701132019099838,0.986524,224,32,558,307,67,171
bat_117366_frame0065.jpg_bird_457977_frame0172.jp,g,0.9122944501420935,0.9698455,84,316,558,307,111,97
bat_117366_frame0065.jpg_bird_457977_frame0178.jp,g,0.9165098814767264,0.9717077,204,120,558,307,104,69
bat_117366_frame0065.jpg_bird_536808_frame0167.jp,g,0.9341795031345399,0.98271537,12,120,558,307,560,49
bat_117366_frame0065.jpg_bird_536808_frame0218.jp,g,0.6721291053392068,0.9847235,80,204,558,307,478,54
bat_117366_frame0065.jpg_bird_544506_frame0139.jp,g,0.98974492694107,0.985013,0,180,558,307,332,44
bat_117366_frame0065.jpg_bird_544506_frame0141.jp,g,0.9915302593078192,0.9849225,0,0,558,307,330,43
bat_117366_frame0065.jpg_bird_660746_frame0057.jp,g,0.9086748734506518,0.97366285,140,0,558,307,558,358
bat_117366_frame0065.jpg_bird_660746_frame0101.jp,g,0.9001755641497812,0.9808408,288,164,558,307,545,297
bat_117366_frame0065.jpg_bird_714613_frame0156.jp,g,0.9528283494152486,0.98474526,204,60,558,307,511,242
bat_117366_frame0065.jpg_bird_714613_frame0161.jp,g,0.9403093859133884,0.97866166,288,60,558,307,513,214
bat_117366_frame0065.jpg_bird_714613_frame0180.jp,g,0.9701203056677248,0.9834131,200,300,558,307,488,194
bat_117366_frame0065.jpg_bird_714613_frame0216.jp,g,0.9511863455379809,0.979111,204,316,558,307,452,58
bat_117366_frame0065.jpg_bird_775752_frame0141.jp,g,0.9745657667582638,0.9858175,224,212,558,307,108,131
bat_117366_frame0065.jpg_bird_775752_frame0149.jp,g,0.9338503476314176,0.972529,304,240,558,307,99,111
bat_117366_frame0065.jpg_bird_775752_frame0154.jp,g,0.9365181638988843,0.97860134,264,28,558,307,130,81
bat_117366_frame0065.jpg_bird_775752_frame0155.jp,g,0.944737751606388,0.97879946,224,300,558,307,122,74
bat_117366_frame0065.jpg_bird_775752_frame0161.jp,g,0.8872719933225033,0.9671481,224,60,558,307,141,47
bat_117366_frame0065.jpg_bird_775752_frame0166.jp,g,0.7320821721597229,0.9751897,128,300,558,307,134,41
bat_117366_frame0065.jpg_bird_927881_frame0236.jp,g,0.652946938846711,0.96147346,52,300,558,307,134,63
bat_117366_frame0065.jpg_bird_927881_frame0238.jp,g,0.931044145272778,0.9845732,224,120,558,307,137,61
bat_117366_frame0065.jpg_bird_948603_frame0083.jp,g,0.9725275128586128,0.9843471,204,240,558,307,581,82
bat_117366_frame0065.jpg_bird_948603_frame0119.jp,g,0.962908832847609,0.98576397,124,152,558,307,526,123
bat_117366_frame0065.jpg_bird_965232_frame0143.jp,g,0.9884776860609809,0.982192,60,60,558,307,179,50
bat_117366_frame0065.jpg_bird_965232_frame0147.jp,g,0.9290356216668445,0.97133803,224,316,558,307,165,51
bat_117366_frame0065.jpg_bird_981819_frame0114.jp,g,0.9890444575715641,0.9862504,52,240,558,307,595,198
bat_117366_frame0065.jpg_bird_981819_frame0119.jp,g,0.9813115221242653,0.9827401,264,60,558,307,592,181
bat_117366_frame0065.jpg_bird_981819_frame0145.jp,g,0.9908018476468342,0.98797095,224,32,558,307,503,85
bat_117366_frame0065.jpg_bird_981819_frame0153.jp,g,0.9851624665305481,0.9800954,268,40,558,307,474,53
bat_118504_frame0199.jpg_bird_185554_frame0115.jp,g,0.7179241671271646,0.9837268,300,300,147,227,552,349
bat_118504_frame0199.jpg_bird_185554_frame0217.jp,g,0.961006294046368,0.98480594,112,0,147,227,142,47
bat_118504_frame0199.jpg_bird_185554_frame0224.jp,g,0.9938259431351482,0.98496336,100,236,147,227,115,87
bat_118504_frame0199.jpg_bird_185554_frame0226.jp,g,0.9867219240480417,0.9860308,292,300,147,227,107,83
bat_118504_frame0199.jpg_bird_194086_frame0010.jp,g,0.7873101811544677,0.9811822,16,240,147,227,509,81
bat_118504_frame0199.jpg_bird_194086_frame0014.jp,g,0.7866440256293373,0.97747463,12,88,147,227,503,82
bat_118504_frame0199.jpg_bird_239352_frame0027.jp,g,0.8525793645413348,0.9811264,88,236,147,227,86,200
bat_118504_frame0199.jpg_bird_239352_frame0045.jp,g,0.8079038804879641,0.975613,184,236,147,227,44,133
bat_118504_frame0199.jpg_bird_239352_frame0052.jp,g,0.8224519784447184,0.9699143,76,236,147,227,113,95
bat_118504_frame0199.jpg_bird_239352_frame0057.jp,g,0.775076443149767,0.9686287,252,236,147,227,105,74
bat_118504_frame0199.jpg_bird_288970_frame0169.jp,g,0.8180488471088686,0.97357637,272,180,147,227,556,223
bat_118504_frame0199.jpg_bird_288970_frame0175.jp,g,0.8034684344054098,0.9840221,272,0,147,227,552,207
bat_118504_frame0199.jpg_bird_344369_frame0116.jp,g,0.8311001324256937,0.9799198,180,32,147,227,583,294
bat_118504_frame0199.jpg_bird_344369_frame0136.jp,g,0.835556168520974,0.98319685,180,0,147,227,533,283
bat_118504_frame0199.jpg_bird_418385_frame0313.jp,g,0.8604164075486315,0.9839034,272,180,147,227,80,164
bat_118504_frame0199.jpg_bird_418385_frame0341.jp,g,0.867089717403774,0.9844963,180,60,147,227,31,136
bat_118504_frame0199.jpg_bird_438007_frame0200.jp,g,0.8655987870176998,0.98069,12,180,147,227,537,147
bat_118504_frame0199.jpg_bird_438007_frame0223.jp,g,0.8550087730154267,0.9788134,16,236,147,227,576,135
bat_118504_frame0199.jpg_bird_457977_frame0129.jp,g,0.809332910256873,0.9699199,88,236,147,227,84,148
bat_118504_frame0199.jpg_bird_457977_frame0135.jp,g,0.7961984567951582,0.9835249,88,64,147,227,75,121
bat_118504_frame0199.jpg_bird_457977_frame0153.jp,g,0.7579922007234922,0.975702,84,196,147,227,71,179
bat_118504_frame0199.jpg_bird_457977_frame0155.jp,g,0.8092871866392531,0.985029,272,52,147,227,67,171
bat_118504_frame0199.jpg_bird_457977_frame0172.jp,g,0.8100384180975176,0.9694463,76,236,147,227,111,97
bat_118504_frame0199.jpg_bird_457977_frame0178.jp,g,0.7484362080154603,0.9707405,180,236,147,227,104,69
bat_118504_frame0199.jpg_bird_536808_frame0167.jp,g,0.988682423980008,0.9835679,184,180,147,227,560,49
bat_118504_frame0199.jpg_bird_536808_frame0218.jp,g,0.8522107678171195,0.9847151,240,332,147,227,478,54
bat_118504_frame0199.jpg_bird_544506_frame0139.jp,g,0.8632483584357259,0.98458993,180,180,147,227,332,44
bat_118504_frame0199.jpg_bird_544506_frame0141.jp,g,0.8691086176470315,0.9828663,180,180,147,227,330,43
bat_118504_frame0199.jpg_bird_660746_frame0057.jp,g,0.7450815268695231,0.96858907,100,0,147,227,558,358
bat_118504_frame0199.jpg_bird_660746_frame0101.jp,g,0.7331907405496515,0.9809277,272,300,147,227,545,297
bat_118504_frame0199.jpg_bird_714613_frame0156.jp,g,0.7986987789340358,0.9838476,180,236,147,227,511,242
bat_118504_frame0199.jpg_bird_714613_frame0161.jp,g,0.8379748355100144,0.9783128,272,180,147,227,513,214
bat_118504_frame0199.jpg_bird_714613_frame0180.jp,g,0.8204825595748041,0.98108715,180,180,147,227,488,194
bat_118504_frame0199.jpg_bird_714613_frame0216.jp,g,0.7886104083636039,0.97536004,180,236,147,227,452,58
bat_118504_frame0199.jpg_bird_775752_frame0141.jp,g,0.8218611334919699,0.9828575,184,52,147,227,108,131
bat_118504_frame0199.jpg_bird_775752_frame0149.jp,g,0.8287517621243597,0.971155,272,236,147,227,99,111
bat_118504_frame0199.jpg_bird_775752_frame0154.jp,g,0.7780943534930415,0.9772395,88,0,147,227,130,81
bat_118504_frame0199.jpg_bird_775752_frame0155.jp,g,0.786731364831494,0.9769539,272,236,147,227,122,74
bat_118504_frame0199.jpg_bird_775752_frame0161.jp,g,0.7561018182911468,0.96570885,12,236,147,227,141,47
bat_118504_frame0199.jpg_bird_775752_frame0166.jp,g,0.6457621400410972,0.9747633,96,236,147,227,134,41
bat_118504_frame0199.jpg_bird_927881_frame0236.jp,g,0.5520932281908761,0.9593148,16,128,147,227,134,63
bat_118504_frame0199.jpg_bird_927881_frame0238.jp,g,0.7775407738438499,0.98275876,180,300,147,227,137,61
bat_118504_frame0199.jpg_bird_948603_frame0083.jp,g,0.8182901987676605,0.9844001,180,236,147,227,581,82
bat_118504_frame0199.jpg_bird_948603_frame0119.jp,g,0.7874702708179945,0.98430264,180,144,147,227,526,123
bat_118504_frame0199.jpg_bird_965232_frame0143.jp,g,0.8407222472807753,0.9819561,12,236,147,227,179,50
bat_118504_frame0199.jpg_bird_965232_frame0147.jp,g,0.8105176846995784,0.97011095,12,236,147,227,165,51
bat_118504_frame0199.jpg_bird_981819_frame0114.jp,g,0.8362455105592285,0.9844372,12,0,147,227,595,198
bat_118504_frame0199.jpg_bird_981819_frame0119.jp,g,0.822900469687323,0.9817291,88,212,147,227,592,181
bat_118504_frame0199.jpg_bird_981819_frame0145.jp,g,0.8434325566508051,0.9863713,12,0,147,227,503,85
bat_118504_frame0199.jpg_bird_981819_frame0153.jp,g,0.8309814532509956,0.9782443,88,48,147,227,474,53
bat_118504_frame0216.jpg_bird_185554_frame0115.jp,g,0.5322631152586942,0.9843302,124,60,87,104,552,349
bat_118504_frame0216.jpg_bird_185554_frame0217.jp,g,0.822291072550128,0.9849347,124,308,87,104,142,47
bat_118504_frame0216.jpg_bird_185554_frame0224.jp,g,0.9581045990719121,0.98457104,292,36,87,104,115,87
bat_118504_frame0216.jpg_bird_185554_frame0226.jp,g,0.8838839184503575,0.98607564,136,0,87,104,107,83
bat_118504_frame0216.jpg_bird_194086_frame0010.jp,g,0.8838511126874771,0.9824464,44,88,87,104,509,81
bat_118504_frame0216.jpg_bird_194086_frame0014.jp,g,0.8783123269411426,0.9753189,224,0,87,104,503,82
bat_118504_frame0216.jpg_bird_239352_frame0027.jp,g,0.9484944380691922,0.9811173,272,60,87,104,86,200
bat_118504_frame0216.jpg_bird_239352_frame0045.jp,g,0.8987592523002386,0.9784316,204,0,87,104,44,133
bat_118504_frame0216.jpg_bird_239352_frame0052.jp,g,0.8702952498572154,0.9695239,260,308,87,104,113,95
bat_118504_frame0216.jpg_bird_239352_frame0057.jp,g,0.8537009791085428,0.97027206,56,308,87,104,105,74
bat_118504_frame0216.jpg_bird_288970_frame0169.jp,g,0.9097498627853888,0.97546124,104,0,87,104,556,223
bat_118504_frame0216.jpg_bird_288970_frame0175.jp,g,0.917849200408018,0.98443615,112,0,87,104,552,207
bat_118504_frame0216.jpg_bird_344369_frame0116.jp,g,0.9462466001334868,0.9817263,180,0,87,104,583,294
bat_118504_frame0216.jpg_bird_344369_frame0136.jp,g,0.9547274501736901,0.9842594,180,0,87,104,533,283
bat_118504_frame0216.jpg_bird_418385_frame0313.jp,g,0.9779869396836861,0.98441684,272,0,87,104,80,164
bat_118504_frame0216.jpg_bird_418385_frame0341.jp,g,0.9806287686731439,0.98478985,24,272,87,104,31,136
bat_118504_frame0216.jpg_bird_438007_frame0200.jp,g,0.9714521229095803,0.9830191,224,88,87,104,537,147
bat_118504_frame0216.jpg_bird_438007_frame0223.jp,g,0.9656744583339657,0.9812234,56,272,87,104,576,135
bat_118504_frame0216.jpg_bird_457977_frame0129.jp,g,0.9086861870068579,0.9736249,260,308,87,104,84,148
bat_118504_frame0216.jpg_bird_457977_frame0135.jp,g,0.9121145360641296,0.98487,224,256,87,104,75,121
bat_118504_frame0216.jpg_bird_457977_frame0153.jp,g,0.8341141753384057,0.9762012,260,252,87,104,71,179
bat_118504_frame0216.jpg_bird_457977_frame0155.jp,g,0.9299679295393585,0.98502433,36,80,87,104,67,171
bat_118504_frame0216.jpg_bird_457977_frame0172.jp,g,0.8752747476674156,0.9688164,260,308,87,104,111,97
bat_118504_frame0216.jpg_bird_457977_frame0178.jp,g,0.8624465576114008,0.9726885,200,308,87,104,104,69
bat_118504_frame0216.jpg_bird_536808_frame0167.jp,g,0.9717218493233006,0.98393565,8,0,87,104,560,49
bat_118504_frame0216.jpg_bird_536808_frame0218.jp,g,0.7153815625569464,0.98492986,72,308,87,104,478,54
bat_118504_frame0216.jpg_bird_544506_frame0139.jp,g,0.9758109606376416,0.983835,180,0,87,104,332,44
bat_118504_frame0216.jpg_bird_544506_frame0141.jp,g,0.9795016790672603,0.98525655,180,0,87,104,330,43
bat_118504_frame0216.jpg_bird_660746_frame0057.jp,g,0.8551409464369297,0.97023535,116,0,87,104,558,358
bat_118504_frame0216.jpg_bird_660746_frame0101.jp,g,0.8456425273340046,0.97991174,96,320,87,104,545,297
bat_118504_frame0216.jpg_bird_714613_frame0156.jp,g,0.9084545603943356,0.9855389,24,308,87,104,511,242
bat_118504_frame0216.jpg_bird_714613_frame0161.jp,g,0.9074634382492782,0.9776925,280,308,87,104,513,214
bat_118504_frame0216.jpg_bird_714613_frame0180.jp,g,0.9309042356746763,0.98083353,200,0,87,104,488,194
bat_118504_frame0216.jpg_bird_714613_frame0216.jp,g,0.9046323515875722,0.97883195,12,308,87,104,452,58
bat_118504_frame0216.jpg_bird_775752_frame0141.jp,g,0.937128680659489,0.9846638,36,248,87,104,108,131
bat_118504_frame0216.jpg_bird_775752_frame0149.jp,g,0.8981541557519042,0.96889645,112,60,87,104,99,111
bat_118504_frame0216.jpg_bird_775752_frame0154.jp,g,0.8878281176699983,0.9759781,260,0,87,104,130,81
bat_118504_frame0216.jpg_bird_775752_frame0155.jp,g,0.8984001005168638,0.9776125,36,0,87,104,122,74
bat_118504_frame0216.jpg_bird_775752_frame0161.jp,g,0.8392124932993956,0.96679825,36,308,87,104,141,47
bat_118504_frame0216.jpg_bird_775752_frame0166.jp,g,0.6872331018284155,0.97458553,280,0,87,104,134,41
bat_118504_frame0216.jpg_bird_927881_frame0236.jp,g,0.607168332305938,0.96129453,56,136,87,104,134,63
bat_118504_frame0216.jpg_bird_927881_frame0238.jp,g,0.8862718004321785,0.9852363,24,308,87,104,137,61
bat_118504_frame0216.jpg_bird_948603_frame0083.jp,g,0.9338732694020373,0.98513055,24,308,87,104,581,82
bat_118504_frame0216.jpg_bird_948603_frame0119.jp,g,0.9175340731562611,0.98523754,296,0,87,104,526,123
bat_118504_frame0216.jpg_bird_965232_frame0143.jp,g,0.9593539217413988,0.98197615,224,0,87,104,179,50
bat_118504_frame0216.jpg_bird_965232_frame0147.jp,g,0.8897560965432284,0.9702168,36,308,87,104,165,51
bat_118504_frame0216.jpg_bird_981819_frame0114.jp,g,0.9591965508244453,0.9838674,36,76,87,104,595,198
bat_118504_frame0216.jpg_bird_981819_frame0119.jp,g,0.94544453011921,0.98079956,224,308,87,104,592,181
bat_118504_frame0216.jpg_bird_981819_frame0145.jp,g,0.9625243106534402,0.98689073,36,0,87,104,503,85
bat_118504_frame0216.jpg_bird_981819_frame0153.jp,g,0.9513099108319197,0.98101074,88,308,87,104,474,53
bat_118661_frame0107.jpg_bird_185554_frame0115.jp,g,0.5471626938965264,0.9853896,200,0,609,322,552,349
bat_118661_frame0107.jpg_bird_185554_frame0217.jp,g,0.8337730875564995,0.9856101,200,56,609,322,142,47
bat_118661_frame0107.jpg_bird_185554_frame0224.jp,g,0.9617156591318023,0.9869341,16,252,609,322,115,87
bat_118661_frame0107.jpg_bird_185554_frame0226.jp,g,0.8947754834897406,0.98856837,212,72,609,322,107,83
bat_118661_frame0107.jpg_bird_194086_frame0010.jp,g,0.8878779013718199,0.98495424,132,28,609,322,509,81
bat_118661_frame0107.jpg_bird_194086_frame0014.jp,g,0.8815493372835234,0.97928613,304,204,609,322,503,82
bat_118661_frame0107.jpg_bird_239352_frame0027.jp,g,0.9503608661013425,0.98438364,348,156,609,322,86,200
bat_118661_frame0107.jpg_bird_239352_frame0045.jp,g,0.9014119590816163,0.9821241,284,228,609,322,44,133
bat_118661_frame0107.jpg_bird_239352_frame0052.jp,g,0.8773222082969688,0.97627765,340,152,609,322,113,95
bat_118661_frame0107.jpg_bird_239352_frame0057.jp,g,0.8589603642793294,0.9757719,320,48,609,322,105,74
bat_118661_frame0107.jpg_bird_288970_frame0169.jp,g,0.9122554624997763,0.9803101,184,72,609,322,556,223
bat_118661_frame0107.jpg_bird_288970_frame0175.jp,g,0.9192972804641641,0.98628676,0,204,609,322,552,207
bat_118661_frame0107.jpg_bird_344369_frame0116.jp,g,0.9473218566184078,0.9840466,88,152,609,322,583,294
bat_118661_frame0107.jpg_bird_344369_frame0136.jp,g,0.9558018892940183,0.9871979,96,104,609,322,533,283
bat_118661_frame0107.jpg_bird_418385_frame0313.jp,g,0.9769108903197868,0.9865547,0,156,609,322,80,164
bat_118661_frame0107.jpg_bird_418385_frame0341.jp,g,0.9794277669140279,0.9846946,96,20,609,322,31,136
bat_118661_frame0107.jpg_bird_438007_frame0200.jp,g,0.9721657299248608,0.9832502,304,336,609,322,537,147
bat_118661_frame0107.jpg_bird_438007_frame0223.jp,g,0.968353391259521,0.9835681,312,8,609,322,576,135
bat_118661_frame0107.jpg_bird_457977_frame0129.jp,g,0.910816563539541,0.9753061,348,48,609,322,84,148
bat_118661_frame0107.jpg_bird_457977_frame0135.jp,g,0.9130278671155766,0.9865877,348,140,609,322,75,121
bat_118661_frame0107.jpg_bird_457977_frame0153.jp,g,0.8380354972756402,0.9770791,164,148,609,322,71,179
bat_118661_frame0107.jpg_bird_457977_frame0155.jp,g,0.9292694668341057,0.98450536,112,296,609,322,67,171
bat_118661_frame0107.jpg_bird_457977_frame0172.jp,g,0.8807365894688162,0.9744567,336,216,609,322,111,97
bat_118661_frame0107.jpg_bird_457977_frame0178.jp,g,0.8645494635652027,0.9776803,96,308,609,322,104,69
