Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_143908_frame0166.jpg_bird_606665_frame0153.jp,g,0.672162256874995,0.982885,16,184,80,224,535,200
bat_143908_frame0166.jpg_bird_606665_frame0308.jp,g,0.6704271432251839,0.9846399,80,88,80,224,100,113
bat_143908_frame0166.jpg_bird_614597_frame0117.jp,g,0.8955147012185312,0.98448426,192,268,80,224,58,313
bat_143908_frame0166.jpg_bird_614597_frame0167.jp,g,0.6379208029251381,0.97404546,72,180,80,224,30,197
bat_143908_frame0166.jpg_bird_625909_frame0070.jp,g,0.8761142784869349,0.96814,140,180,80,224,603,162
bat_143908_frame0166.jpg_bird_625909_frame0084.jp,g,0.8475977270240878,0.9689357,292,88,80,224,572,176
bat_143908_frame0166.jpg_bird_627600_frame0151.jp,g,0.831616139535908,0.9823276,288,180,80,224,547,326
bat_143908_frame0166.jpg_bird_627600_frame0387.jp,g,0.7685892992698551,0.98259896,200,180,80,224,60,212
bat_143908_frame0166.jpg_bird_627800_frame0067.jp,g,0.9134621987960623,0.98113185,16,4,80,224,535,354
bat_143908_frame0166.jpg_bird_627800_frame0156.jp,g,0.9054145974230503,0.98586833,16,292,80,224,377,58
bat_143908_frame0166.jpg_bird_628450_frame0133.jp,g,0.6873719023948666,0.98388046,192,180,80,224,543,377
bat_143908_frame0166.jpg_bird_628450_frame0148.jp,g,0.8107237442173025,0.98269945,192,180,80,224,523,361
bat_143908_frame0166.jpg_bird_639556_frame0089.jp,g,0.5192117348546562,0.9793435,212,180,80,224,600,234
bat_143908_frame0166.jpg_bird_639556_frame0268.jp,g,0.7678900615189375,0.97733337,104,180,80,224,61,140
bat_143908_frame0166.jpg_bird_640539_frame0102.jp,g,0.8592111119102692,0.98170096,16,88,80,224,42,369
bat_143908_frame0166.jpg_bird_640539_frame0116.jp,g,0.7896449317999927,0.9724705,16,92,80,224,31,355
bat_143908_frame0166.jpg_bird_643867_frame0161.jp,g,0.7145396325509369,0.9802756,272,92,80,224,129,276
bat_143908_frame0166.jpg_bird_643867_frame0221.jp,g,0.8063995918033492,0.98088706,292,180,80,224,38,236
bat_143908_frame0166.jpg_bird_678751_frame0109.jp,g,0.8174704664286412,0.984071,192,244,80,224,562,352
bat_143908_frame0166.jpg_bird_678751_frame0143.jp,g,0.8802116864054892,0.9825731,192,100,80,224,542,286
bat_143908_frame0166.jpg_bird_707931_frame0111.jp,g,0.7231142934906608,0.9815043,284,180,80,224,584,206
bat_143908_frame0166.jpg_bird_707931_frame0250.jp,g,0.8259643914996905,0.9847897,284,88,80,224,179,66
bat_143908_frame0166.jpg_bird_712994_frame0166.jp,g,0.7265885286187285,0.983682,348,268,80,224,134,113
bat_143908_frame0166.jpg_bird_712994_frame0201.jp,g,0.7369608471668729,0.98266387,324,180,80,224,91,66
bat_143908_frame0166.jpg_bird_723075_frame0108.jp,g,0.8254911158410835,0.9835854,332,92,80,224,432,47
bat_143908_frame0166.jpg_bird_723075_frame0347.jp,g,0.787558090613578,0.9805005,68,180,80,224,57,164
bat_143908_frame0166.jpg_bird_733943_frame0116.jp,g,0.6082638441679126,0.98125225,120,0,80,224,602,138
bat_143908_frame0166.jpg_bird_733943_frame0160.jp,g,0.7357281977252779,0.9830184,56,88,80,224,477,56
bat_143908_frame0166.jpg_bird_771614_frame0127.jp,g,0.7377199616662551,0.97705764,144,180,80,224,35,255
bat_143908_frame0166.jpg_bird_771614_frame0138.jp,g,0.8625933680319302,0.9841929,144,268,80,224,70,249
bat_143908_frame0166.jpg_bird_785971_frame0122.jp,g,0.7755019235144721,0.9840114,12,180,80,224,477,265
bat_143908_frame0166.jpg_bird_785971_frame0147.jp,g,0.7839802239425444,0.9806668,164,180,80,224,428,191
bat_143908_frame0166.jpg_bird_786598_frame0155.jp,g,0.7461650698690917,0.98280513,144,180,80,224,132,87
bat_143908_frame0166.jpg_bird_786598_frame0174.jp,g,0.714290219849627,0.97873884,292,180,80,224,109,54
bat_143908_frame0192.jpg_bird_122589_frame0121.jp,g,0.91754978937693,0.98017937,288,316,54,177,74,327
bat_143908_frame0192.jpg_bird_122589_frame0165.jp,g,0.8781189138626145,0.9810674,296,0,54,177,30,211
bat_143908_frame0192.jpg_bird_166055_frame0127.jp,g,0.7941121083339866,0.98703504,36,60,54,177,91,316
bat_143908_frame0192.jpg_bird_166055_frame0268.jp,g,0.9685555372462532,0.9695338,36,24,54,177,42,107
bat_143908_frame0192.jpg_bird_178456_frame0126.jp,g,0.7832966017881114,0.9877708,252,244,54,177,36,333
bat_143908_frame0192.jpg_bird_178456_frame0132.jp,g,0.6318384863436985,0.98628277,252,244,54,177,29,315
bat_143908_frame0192.jpg_bird_205215_frame0073.jp,g,0.8669340242184183,0.985854,296,316,54,177,576,370
bat_143908_frame0192.jpg_bird_205215_frame0094.jp,g,0.8870898053766704,0.986006,256,88,54,177,546,351
bat_143908_frame0192.jpg_bird_207660_frame0104.jp,g,0.8024762667027872,0.9866764,204,200,54,177,73,356
bat_143908_frame0192.jpg_bird_207660_frame0136.jp,g,0.9527630125287491,0.98147917,204,0,54,177,45,225
bat_143908_frame0192.jpg_bird_226646_frame0005.jp,g,0.9598021141532064,0.98206973,228,0,54,177,373,103
bat_143908_frame0192.jpg_bird_226646_frame0297.jp,g,0.9622758377385744,0.98930496,324,244,54,177,71,149
bat_143908_frame0192.jpg_bird_236653_frame0032.jp,g,0.9762146868730013,0.9839041,324,288,54,177,573,215
bat_143908_frame0192.jpg_bird_236653_frame0114.jp,g,0.9520306403944574,0.98476905,152,152,54,177,368,119
bat_143908_frame0192.jpg_bird_250439_frame0139.jp,g,0.7621681319415367,0.9822889,324,324,54,177,597,157
bat_143908_frame0192.jpg_bird_250439_frame0177.jp,g,0.7805502638582862,0.9809597,152,316,54,177,499,66
bat_143908_frame0192.jpg_bird_254284_frame0083.jp,g,0.9180826332851161,0.97261107,100,244,54,177,602,179
bat_143908_frame0192.jpg_bird_254284_frame0094.jp,g,0.95022767713169,0.984563,324,44,54,177,596,170
bat_143908_frame0192.jpg_bird_259525_frame0144.jp,g,0.7616065415987243,0.9854963,336,316,54,177,163,73
bat_143908_frame0192.jpg_bird_259525_frame0155.jp,g,0.831284506654196,0.9808015,132,136,54,177,147,53
bat_143908_frame0192.jpg_bird_276789_frame0088.jp,g,0.8486715970351568,0.9808104,252,136,54,177,610,202
bat_143908_frame0192.jpg_bird_276789_frame0381.jp,g,0.8837897829421031,0.9820234,252,244,54,177,52,177
bat_143908_frame0192.jpg_bird_280023_frame0120.jp,g,0.5823900233872823,0.981027,36,0,54,177,82,344
bat_143908_frame0192.jpg_bird_280023_frame0129.jp,g,0.7409452868363402,0.9809058,28,316,54,177,45,332
bat_143908_frame0192.jpg_bird_283326_frame0064.jp,g,0.7624297060871911,0.9869287,256,112,54,177,540,325
bat_143908_frame0192.jpg_bird_283326_frame0112.jp,g,0.7710047741522801,0.9823512,100,304,54,177,457,198
bat_143908_frame0192.jpg_bird_284403_frame0102.jp,g,0.6713093482373742,0.98066133,252,244,54,177,576,312
bat_143908_frame0192.jpg_bird_284403_frame0139.jp,g,0.6880034753757213,0.98807013,252,244,54,177,473,236
bat_143908_frame0192.jpg_bird_290604_frame0091.jp,g,0.8190063132815355,0.98520577,52,244,54,177,589,191
bat_143908_frame0192.jpg_bird_290604_frame0131.jp,g,0.6410546003878258,0.9809645,204,156,54,177,490,128
bat_143908_frame0192.jpg_bird_320545_frame0125.jp,g,0.7078969204683767,0.98572296,152,164,54,177,539,50
bat_143908_frame0192.jpg_bird_320545_frame0127.jp,g,0.7388208787345054,0.98438483,152,164,54,177,539,47
bat_143908_frame0192.jpg_bird_352418_frame0177.jp,g,0.907952997459897,0.98489714,100,244,54,177,110,263
bat_143908_frame0192.jpg_bird_352418_frame0223.jp,g,0.743018663434845,0.98819625,256,292,54,177,48,226
bat_143908_frame0192.jpg_bird_360977_frame0151.jp,g,0.788666833199978,0.9875434,252,244,54,177,104,329
bat_143908_frame0192.jpg_bird_360977_frame0191.jp,g,0.6739626564206765,0.9856902,252,64,54,177,50,292
bat_143908_frame0192.jpg_bird_371543_frame0126.jp,g,0.8795045518482038,0.9809374,296,0,54,177,593,142
bat_143908_frame0192.jpg_bird_371543_frame0219.jp,g,0.8038417316841866,0.9832419,132,156,54,177,449,104
bat_143908_frame0192.jpg_bird_395848_frame0153.jp,g,0.8491904779273626,0.9790472,304,200,54,177,115,245
bat_143908_frame0192.jpg_bird_395848_frame0208.jp,g,0.7169605966473652,0.98251224,304,88,54,177,55,171
bat_143908_frame0192.jpg_bird_467652_frame0083.jp,g,0.8620354965752155,0.9827005,128,292,54,177,102,218
bat_143908_frame0192.jpg_bird_467652_frame0094.jp,g,0.9031180523050083,0.97985494,288,88,54,177,74,196
bat_143908_frame0192.jpg_bird_475623_frame0098.jp,g,0.7044996111245025,0.9839345,24,140,54,177,524,268
bat_143908_frame0192.jpg_bird_475623_frame0122.jp,g,0.6679471902102985,0.9865108,28,324,54,177,424,100
bat_143908_frame0192.jpg_bird_499425_frame0137.jp,g,0.8936503172521086,0.98009425,252,244,54,177,109,264
bat_143908_frame0192.jpg_bird_499425_frame0197.jp,g,0.8936998581418553,0.9810665,100,84,54,177,43,251
bat_143908_frame0192.jpg_bird_516088_frame0134.jp,g,0.8869412722254358,0.98357177,252,156,54,177,92,105
bat_143908_frame0192.jpg_bird_516088_frame0139.jp,g,0.9206981440809591,0.9823405,252,316,54,177,88,98
bat_143908_frame0192.jpg_bird_522016_frame0093.jp,g,0.9613042585531526,0.97796774,324,0,54,177,67,153
bat_143908_frame0192.jpg_bird_522016_frame0109.jp,g,0.9702140633851605,0.9869942,256,244,54,177,53,143
bat_143908_frame0192.jpg_bird_522529_frame0120.jp,g,0.6817401087147186,0.9792952,16,312,54,177,80,179
bat_143908_frame0192.jpg_bird_522529_frame0129.jp,g,0.767768933779183,0.98133326,24,152,54,177,52,159
bat_143908_frame0192.jpg_bird_541073_frame0211.jp,g,0.7360328539761462,0.9806277,44,316,54,177,365,133
bat_143908_frame0192.jpg_bird_541073_frame0324.jp,g,0.7853035046729822,0.98389524,36,244,54,177,175,82
bat_143908_frame0192.jpg_bird_573037_frame0136.jp,g,0.9965854857919283,0.98231393,128,140,54,177,81,305
bat_143908_frame0192.jpg_bird_573037_frame0183.jp,g,0.9851896904484619,0.9793255,296,316,54,177,35,242
bat_143908_frame0192.jpg_bird_575907_frame0128.jp,g,0.9262204437240028,0.985191,72,316,54,177,378,77
bat_143908_frame0192.jpg_bird_575907_frame0137.jp,g,0.9468144939508543,0.9867103,72,172,54,177,358,54
bat_143908_frame0192.jpg_bird_584052_frame0141.jp,g,0.7666627945797111,0.9832508,100,316,54,177,174,61
bat_143908_frame0192.jpg_bird_584052_frame0152.jp,g,0.7785435425363185,0.9775426,100,136,54,177,170,50
bat_143908_frame0192.jpg_bird_584787_frame0098.jp,g,0.9715117006002552,0.97970194,72,292,54,177,529,351
bat_143908_frame0192.jpg_bird_584787_frame0185.jp,g,0.9160474700929788,0.9859612,256,144,54,177,382,60
bat_143908_frame0192.jpg_bird_590711_frame0130.jp,g,0.8828088245961266,0.9793146,112,44,54,177,568,202
bat_143908_frame0192.jpg_bird_590711_frame0172.jp,g,0.8737054170276541,0.9835416,280,136,54,177,462,49
bat_143908_frame0192.jpg_bird_606085_frame0100.jp,g,0.7970935777376298,0.9737254,116,224,54,177,574,178
bat_143908_frame0192.jpg_bird_606085_frame0112.jp,g,0.8284937691080643,0.97792256,296,220,54,177,557,144
bat_143908_frame0192.jpg_bird_606665_frame0153.jp,g,0.6955364743302724,0.98515105,252,112,54,177,535,200
bat_143908_frame0192.jpg_bird_606665_frame0308.jp,g,0.7102813914794485,0.9857524,88,292,54,177,100,113
bat_143908_frame0192.jpg_bird_614597_frame0117.jp,g,0.9190571242555234,0.98579717,256,172,54,177,58,313
bat_143908_frame0192.jpg_bird_614597_frame0167.jp,g,0.6849164213507503,0.97560495,80,44,54,177,30,197
bat_143908_frame0192.jpg_bird_625909_frame0070.jp,g,0.928745515710919,0.96987545,152,44,54,177,603,162
bat_143908_frame0192.jpg_bird_625909_frame0084.jp,g,0.8975017898466622,0.97083807,36,304,54,177,572,176
bat_143908_frame0192.jpg_bird_627600_frame0151.jp,g,0.8379378946954906,0.9821213,296,244,54,177,547,326
bat_143908_frame0192.jpg_bird_627600_frame0387.jp,g,0.7881653598836565,0.983845,228,64,54,177,60,212
bat_143908_frame0192.jpg_bird_627800_frame0067.jp,g,0.9226587394872923,0.9836468,256,68,54,177,535,354
bat_143908_frame0192.jpg_bird_627800_frame0156.jp,g,0.9070269155056352,0.98632365,256,244,54,177,377,58
bat_143908_frame0192.jpg_bird_628450_frame0133.jp,g,0.7096876742031791,0.98516965,252,244,54,177,543,377
bat_143908_frame0192.jpg_bird_628450_frame0148.jp,g,0.8234905875955557,0.9847395,252,244,54,177,523,361
bat_143908_frame0192.jpg_bird_639556_frame0089.jp,g,0.5643327380293709,0.98099786,152,316,54,177,600,234
bat_143908_frame0192.jpg_bird_639556_frame0268.jp,g,0.7876893402536441,0.9794251,332,316,54,177,61,140
bat_143908_frame0192.jpg_bird_640539_frame0102.jp,g,0.8879463431446336,0.98347265,256,292,54,177,42,369
bat_143908_frame0192.jpg_bird_640539_frame0116.jp,g,0.8285742791403913,0.97245324,100,44,54,177,31,355
bat_143908_frame0192.jpg_bird_643867_frame0161.jp,g,0.7504555141029885,0.9799125,152,136,54,177,129,276
bat_143908_frame0192.jpg_bird_643867_frame0221.jp,g,0.842396234412127,0.9801767,124,136,54,177,38,236
bat_143908_frame0192.jpg_bird_678751_frame0109.jp,g,0.8385360788268456,0.9872264,252,0,54,177,562,352
bat_143908_frame0192.jpg_bird_678751_frame0143.jp,g,0.9014170604130294,0.9825913,252,200,54,177,542,286
bat_143908_frame0192.jpg_bird_707931_frame0111.jp,g,0.7349564270667783,0.9834715,152,316,54,177,584,206
bat_143908_frame0192.jpg_bird_707931_frame0250.jp,g,0.8184944537601971,0.9867033,28,244,54,177,179,66
bat_143908_frame0192.jpg_bird_712994_frame0166.jp,g,0.7442064209603273,0.9840287,72,316,54,177,134,113
bat_143908_frame0192.jpg_bird_712994_frame0201.jp,g,0.7633262748484193,0.9830308,72,244,54,177,91,66
bat_143908_frame0192.jpg_bird_723075_frame0108.jp,g,0.8269535771235341,0.984675,152,0,54,177,432,47
bat_143908_frame0192.jpg_bird_723075_frame0347.jp,g,0.8030506294424976,0.98163575,296,244,54,177,57,164
bat_143908_frame0192.jpg_bird_733943_frame0116.jp,g,0.6544557676063373,0.9831439,72,144,54,177,602,138
bat_143908_frame0192.jpg_bird_733943_frame0160.jp,g,0.7752657448123111,0.9836674,240,324,54,177,477,56
bat_143908_frame0192.jpg_bird_771614_frame0127.jp,g,0.7716516460845592,0.97904104,288,24,54,177,35,255
bat_143908_frame0192.jpg_bird_771614_frame0138.jp,g,0.8744961212122987,0.98388344,288,0,54,177,70,249
bat_143908_frame0192.jpg_bird_785971_frame0122.jp,g,0.7882543383532635,0.98426473,252,316,54,177,477,265
bat_143908_frame0192.jpg_bird_785971_frame0147.jp,g,0.7950208010899992,0.98313177,72,316,54,177,428,191
bat_143908_frame0192.jpg_bird_786598_frame0155.jp,g,0.761133094397062,0.98308337,152,140,54,177,132,87
bat_143908_frame0192.jpg_bird_786598_frame0174.jp,g,0.7417330028031632,0.9805574,124,316,54,177,109,54
bat_144207_frame0379.jpg_bird_122589_frame0121.jp,g,0.909830016269848,0.98331547,260,324,608,288,74,327
bat_144207_frame0379.jpg_bird_122589_frame0165.jp,g,0.8749695084873252,0.9845176,112,180,608,288,30,211
bat_144207_frame0379.jpg_bird_166055_frame0127.jp,g,0.7854665278741202,0.9848488,204,68,608,288,91,316
bat_144207_frame0379.jpg_bird_166055_frame0268.jp,g,0.9726443754502146,0.9648025,204,348,608,288,42,107
bat_144207_frame0379.jpg_bird_178456_frame0126.jp,g,0.7669754728465392,0.9898816,48,4,608,288,36,333
bat_144207_frame0379.jpg_bird_178456_frame0132.jp,g,0.6185822640873625,0.98867995,220,68,608,288,29,315
bat_144207_frame0379.jpg_bird_205215_frame0073.jp,g,0.8612448505264142,0.9870772,260,308,608,288,576,370
bat_144207_frame0379.jpg_bird_205215_frame0094.jp,g,0.8820061357667898,0.9880948,240,100,608,288,546,351
bat_144207_frame0379.jpg_bird_207660_frame0104.jp,g,0.7900100141073401,0.98987335,204,128,608,288,73,356
bat_144207_frame0379.jpg_bird_207660_frame0136.jp,g,0.9453174300098242,0.9854102,168,0,608,288,45,225
bat_144207_frame0379.jpg_bird_226646_frame0005.jp,g,0.9566008482475111,0.9845274,40,176,608,288,373,103
bat_144207_frame0379.jpg_bird_226646_frame0297.jp,g,0.9705482131036995,0.99249774,268,264,608,288,71,149
bat_144207_frame0379.jpg_bird_236653_frame0032.jp,g,0.9812682804224135,0.9869634,116,100,608,288,573,215
bat_144207_frame0379.jpg_bird_236653_frame0114.jp,g,0.9470218249307737,0.9877732,116,0,608,288,368,119
bat_144207_frame0379.jpg_bird_250439_frame0139.jp,g,0.7699992844489457,0.9840774,136,100,608,288,597,157
bat_144207_frame0379.jpg_bird_250439_frame0177.jp,g,0.7797799136064114,0.9863748,116,144,608,288,499,66
bat_144207_frame0379.jpg_bird_254284_frame0083.jp,g,0.925820845243264,0.98025465,240,220,608,288,602,179
bat_144207_frame0379.jpg_bird_254284_frame0094.jp,g,0.9591645965704471,0.9862715,164,152,608,288,596,170
bat_144207_frame0379.jpg_bird_259525_frame0144.jp,g,0.7591628227710544,0.9881511,124,144,608,288,163,73
bat_144207_frame0379.jpg_bird_259525_frame0155.jp,g,0.8298260149265829,0.98443824,116,332,608,288,147,53
bat_144207_frame0379.jpg_bird_276789_frame0088.jp,g,0.8463286331132317,0.98342735,40,144,608,288,610,202
bat_144207_frame0379.jpg_bird_276789_frame0381.jp,g,0.8763863380581144,0.98541033,40,100,608,288,52,177
bat_144207_frame0379.jpg_bird_280023_frame0120.jp,g,0.5670114353812553,0.9880035,16,144,608,288,82,344
bat_144207_frame0379.jpg_bird_280023_frame0129.jp,g,0.7295408469118038,0.98734695,168,144,608,288,45,332
bat_144207_frame0379.jpg_bird_283326_frame0064.jp,g,0.7552580034521615,0.9904462,240,100,608,288,540,325
bat_144207_frame0379.jpg_bird_283326_frame0112.jp,g,0.7621142251997051,0.98418254,240,324,608,288,457,198
bat_144207_frame0379.jpg_bird_284403_frame0102.jp,g,0.6680802694613598,0.98791325,60,128,608,288,576,312
bat_144207_frame0379.jpg_bird_284403_frame0139.jp,g,0.6773898230348497,0.9892687,40,128,608,288,473,236
bat_144207_frame0379.jpg_bird_290604_frame0091.jp,g,0.8130518513237508,0.9847639,40,100,608,288,589,191
bat_144207_frame0379.jpg_bird_290604_frame0131.jp,g,0.6320673912332678,0.9855882,40,180,608,288,490,128
bat_144207_frame0379.jpg_bird_320545_frame0125.jp,g,0.6986961254483718,0.98778397,136,144,608,288,539,50
bat_144207_frame0379.jpg_bird_320545_frame0127.jp,g,0.7302621405329842,0.98653764,136,324,608,288,539,47
bat_144207_frame0379.jpg_bird_352418_frame0177.jp,g,0.8963573666580552,0.9886802,60,152,608,288,110,263
bat_144207_frame0379.jpg_bird_352418_frame0223.jp,g,0.73653709948872,0.9885948,60,264,608,288,48,226
bat_144207_frame0379.jpg_bird_360977_frame0151.jp,g,0.7794077391424148,0.98960453,40,220,608,288,104,329
bat_144207_frame0379.jpg_bird_360977_frame0191.jp,g,0.6662818868555155,0.98808366,40,220,608,288,50,292
bat_144207_frame0379.jpg_bird_371543_frame0126.jp,g,0.873068900510794,0.98519164,116,0,608,288,593,142
bat_144207_frame0379.jpg_bird_371543_frame0219.jp,g,0.7904239921237394,0.98650503,112,180,608,288,449,104
bat_144207_frame0379.jpg_bird_395848_frame0153.jp,g,0.8466885258617429,0.98545533,116,180,608,288,115,245
bat_144207_frame0379.jpg_bird_395848_frame0208.jp,g,0.7193142955957212,0.98225987,104,88,608,288,55,171
bat_144207_frame0379.jpg_bird_467652_frame0083.jp,g,0.8603218205595846,0.98283815,116,116,608,288,102,218
bat_144207_frame0379.jpg_bird_467652_frame0094.jp,g,0.9070194385491555,0.9852439,260,324,608,288,74,196
bat_144207_frame0379.jpg_bird_475623_frame0098.jp,g,0.6909852023899239,0.98740077,168,100,608,288,524,268
bat_144207_frame0379.jpg_bird_475623_frame0122.jp,g,0.6594335638762755,0.9873218,168,128,608,288,424,100
bat_144207_frame0379.jpg_bird_499425_frame0137.jp,g,0.8956253956376004,0.98088986,40,100,608,288,109,264
bat_144207_frame0379.jpg_bird_499425_frame0197.jp,g,0.898075015671135,0.9804731,240,100,608,288,43,251
bat_144207_frame0379.jpg_bird_516088_frame0134.jp,g,0.8750998667959201,0.9883451,40,32,608,288,92,105
bat_144207_frame0379.jpg_bird_516088_frame0139.jp,g,0.909998254200268,0.98687464,212,324,608,288,88,98
bat_144207_frame0379.jpg_bird_522016_frame0093.jp,g,0.9683317629421386,0.9834957,136,128,608,288,67,153
bat_144207_frame0379.jpg_bird_522016_frame0109.jp,g,0.9733459941314548,0.9897753,240,0,608,288,53,143
bat_144207_frame0379.jpg_bird_522529_frame0120.jp,g,0.6721935996179268,0.98449016,164,324,608,288,80,179
bat_144207_frame0379.jpg_bird_522529_frame0129.jp,g,0.7568750335542427,0.9874097,168,0,608,288,52,159
bat_144207_frame0379.jpg_bird_541073_frame0211.jp,g,0.7340623165788394,0.984897,348,144,608,288,365,133
bat_144207_frame0379.jpg_bird_541073_frame0324.jp,g,0.777305554691831,0.98576504,16,0,608,288,175,82
bat_144207_frame0379.jpg_bird_573037_frame0136.jp,g,0.9956389119056644,0.98534286,116,244,608,288,81,305
bat_144207_frame0379.jpg_bird_573037_frame0183.jp,g,0.9850034816973058,0.98676586,112,324,608,288,35,242
bat_144207_frame0379.jpg_bird_575907_frame0128.jp,g,0.9181850169291268,0.9886845,204,144,608,288,378,77
bat_144207_frame0379.jpg_bird_575907_frame0137.jp,g,0.9337442481156764,0.9869428,48,144,608,288,358,54
bat_144207_frame0379.jpg_bird_584052_frame0141.jp,g,0.7589353497383801,0.98794633,240,100,608,288,174,61
bat_144207_frame0379.jpg_bird_584052_frame0152.jp,g,0.7738466962586786,0.98347116,240,128,608,288,170,50
bat_144207_frame0379.jpg_bird_584787_frame0098.jp,g,0.9680881630383916,0.97941846,240,80,608,288,529,351
bat_144207_frame0379.jpg_bird_584787_frame0185.jp,g,0.9076804313317309,0.9858603,60,88,608,288,382,60
bat_144207_frame0379.jpg_bird_590711_frame0130.jp,g,0.8822533905604141,0.98706037,240,128,608,288,568,202
bat_144207_frame0379.jpg_bird_590711_frame0172.jp,g,0.8677961441392928,0.987663,240,152,608,288,462,49
bat_144207_frame0379.jpg_bird_606085_frame0100.jp,g,0.8049956432154282,0.9796312,320,324,608,288,574,178
bat_144207_frame0379.jpg_bird_606085_frame0112.jp,g,0.835580815601054,0.98130465,260,0,608,288,557,144
bat_144207_frame0379.jpg_bird_606665_frame0153.jp,g,0.6878691628350896,0.9868613,220,100,608,288,535,200
bat_144207_frame0379.jpg_bird_606665_frame0308.jp,g,0.7087335593108856,0.9884034,220,84,608,288,100,113
bat_144207_frame0379.jpg_bird_614597_frame0117.jp,g,0.9208911182682351,0.987875,40,40,608,288,58,313
bat_144207_frame0379.jpg_bird_614597_frame0167.jp,g,0.6875425407600296,0.9811952,40,48,608,288,30,197
bat_144207_frame0379.jpg_bird_625909_frame0070.jp,g,0.9369345013701842,0.9793551,136,40,608,288,603,162
bat_144207_frame0379.jpg_bird_625909_frame0084.jp,g,0.9037605548529556,0.9789142,348,152,608,288,572,176
bat_144207_frame0379.jpg_bird_627600_frame0151.jp,g,0.822586762955163,0.98674715,64,48,608,288,547,326
bat_144207_frame0379.jpg_bird_627600_frame0387.jp,g,0.7805443963100049,0.98621535,24,100,608,288,60,212
bat_144207_frame0379.jpg_bird_627800_frame0067.jp,g,0.9181506554097437,0.98264545,240,72,608,288,535,354
bat_144207_frame0379.jpg_bird_627800_frame0156.jp,g,0.899188062854509,0.98439926,240,68,608,288,377,58
bat_144207_frame0379.jpg_bird_628450_frame0133.jp,g,0.7089013580321806,0.98839504,40,220,608,288,543,377
bat_144207_frame0379.jpg_bird_628450_frame0148.jp,g,0.8179667577232212,0.98810244,240,100,608,288,523,361
bat_144207_frame0379.jpg_bird_639556_frame0089.jp,g,0.5608866230697326,0.98489904,116,100,608,288,600,234
bat_144207_frame0379.jpg_bird_639556_frame0268.jp,g,0.7765016146789,0.9865131,136,128,608,288,61,140
bat_144207_frame0379.jpg_bird_640539_frame0102.jp,g,0.8861829994023365,0.98444766,240,64,608,288,42,369
bat_144207_frame0379.jpg_bird_640539_frame0116.jp,g,0.8275168917758959,0.9802916,240,128,608,288,31,355
bat_144207_frame0379.jpg_bird_643867_frame0161.jp,g,0.7456126222211639,0.9849205,168,0,608,288,129,276
bat_144207_frame0379.jpg_bird_643867_frame0221.jp,g,0.8356562194969295,0.9832414,116,40,608,288,38,236
bat_144207_frame0379.jpg_bird_678751_frame0109.jp,g,0.836468369696615,0.98672867,40,4,608,288,562,352
bat_144207_frame0379.jpg_bird_678751_frame0143.jp,g,0.8992379485414232,0.98158884,40,356,608,288,542,286
bat_144207_frame0379.jpg_bird_707931_frame0111.jp,g,0.7262822513493276,0.98679274,168,128,608,288,584,206
bat_144207_frame0379.jpg_bird_707931_frame0250.jp,g,0.8020702280509928,0.9896994,168,228,608,288,179,66
bat_144207_frame0379.jpg_bird_712994_frame0166.jp,g,0.7367224529570935,0.98687595,40,144,608,288,134,113
bat_144207_frame0379.jpg_bird_712994_frame0201.jp,g,0.7592289200929389,0.98694986,228,128,608,288,91,66
bat_144207_frame0379.jpg_bird_723075_frame0108.jp,g,0.8082032871439931,0.98618513,116,0,608,288,432,47
bat_144207_frame0379.jpg_bird_723075_frame0347.jp,g,0.7890598386858154,0.98672986,116,40,608,288,57,164
bat_144207_frame0379.jpg_bird_733943_frame0116.jp,g,0.6538762394902626,0.98634624,208,100,608,288,602,138
bat_144207_frame0379.jpg_bird_733943_frame0160.jp,g,0.7728515245479511,0.9876545,208,144,608,288,477,56
bat_144207_frame0379.jpg_bird_771614_frame0127.jp,g,0.7657165784179523,0.98612416,260,332,608,288,35,255
bat_144207_frame0379.jpg_bird_771614_frame0138.jp,g,0.8627419239551166,0.9883965,116,40,608,288,70,249
bat_144207_frame0379.jpg_bird_785971_frame0122.jp,g,0.7726356106656408,0.9897515,60,128,608,288,477,265
bat_144207_frame0379.jpg_bird_785971_frame0147.jp,g,0.7841348780929495,0.98775905,204,144,608,288,428,191
bat_144207_frame0379.jpg_bird_786598_frame0155.jp,g,0.7513677924387746,0.98763496,116,144,608,288,132,87
bat_144207_frame0379.jpg_bird_786598_frame0174.jp,g,0.7316214708405901,0.9871024,116,144,608,288,109,54
bat_144207_frame0402.jpg_bird_122589_frame0121.jp,g,0.9056878733630189,0.9790519,312,64,573,364,74,327
bat_144207_frame0402.jpg_bird_122589_frame0165.jp,g,0.8565245076583973,0.97641134,336,280,573,364,30,211
bat_144207_frame0402.jpg_bird_166055_frame0127.jp,g,0.7761164705973106,0.9842646,252,64,573,364,91,316
bat_144207_frame0402.jpg_bird_166055_frame0268.jp,g,0.954903627341547,0.9649613,60,76,573,364,42,107
bat_144207_frame0402.jpg_bird_178456_frame0126.jp,g,0.7829793339979412,0.9863424,232,64,573,364,36,333
bat_144207_frame0402.jpg_bird_178456_frame0132.jp,g,0.6236740063865248,0.98641396,60,252,573,364,29,315
